zip_code,start_date,appts,listings
78148,2020-08-16,491,69.99999999389566
78148,2020-09-01,362,75.00000000183334
78148,2020-09-16,410,65.99999999943608
78148,2020-10-01,395,69.99999999299094
78148,2020-10-16,382,61.999999993749995
78148,2020-11-01,280,50.000000011174606
78148,2020-11-16,267,55.99999999284091
78148,2020-12-01,264,49.00000000461539
78152,2018-01-01,10,2.0
78152,2018-01-16,11,4.0
78152,2018-02-01,10,5.0
78152,2018-02-16,12,2.0
78152,2018-03-01,20,4.0
78152,2018-03-16,36,5.0
78152,2018-04-01,11,4.0
78152,2018-04-16,12,4.0
78152,2018-05-01,4,3.0
78152,2018-05-16,4,2.0
78152,2018-06-16,8,3.0
78152,2018-07-16,8,6.0
78152,2018-08-01,5,3.0
78152,2018-08-16,6,5.0
78152,2018-09-01,13,3.0
78152,2018-09-16,20,5.0
78152,2018-10-01,5,3.0
78152,2018-10-16,16,5.0
78152,2018-11-01,10,4.0
78152,2018-11-16,9,4.0
78152,2018-12-01,42,6.0
78152,2018-12-16,23,6.0
78152,2019-01-01,35,6.0
78152,2019-01-16,9,4.0
78152,2019-02-01,7,3.0
78152,2019-02-16,6,4.0
78152,2019-03-01,21,5.0
78152,2019-03-16,9,4.0
78152,2019-04-01,8,3.0
78152,2019-04-16,3,2.0
78152,2019-05-01,1,1.0
78152,2019-05-16,12,4.0
78152,2019-06-01,14,4.0
78152,2019-06-16,12,6.0
78152,2019-07-01,12,5.0
78152,2019-07-16,7,3.0
78152,2019-08-01,9,4.0
78152,2019-08-16,16,3.0
78152,2019-09-01,5,3.0
78152,2019-09-16,3,3.0
78152,2019-10-01,2,2.0
78152,2019-10-16,4,3.0
78152,2019-11-01,8,3.0
78152,2019-11-16,10,7.0
78152,2019-12-01,9,6.0
78152,2019-12-16,7,3.0
78152,2020-01-01,33,9.0
78152,2020-01-16,18,7.0
78152,2020-02-01,10,2.0
78152,2020-02-16,17,4.0
78152,2020-03-01,19,6.0
78152,2020-03-16,6,5.0
78152,2020-04-01,5,2.0
78152,2020-04-16,4,3.0
78152,2020-05-01,19,7.0
78152,2020-05-16,30,7.0
78152,2020-06-01,22,9.0
78152,2020-06-16,17,5.0
78152,2020-07-01,22,12.000000004285715
78152,2020-07-16,33,12.000000003
78152,2020-08-01,19,13.0
78152,2020-08-16,24,10.0
78152,2020-09-01,18,10.0
78152,2020-09-16,15,9.0
78152,2020-10-01,39,16.0
78152,2020-10-16,38,17.999999994
78152,2020-11-01,36,18.999999994
78152,2020-11-16,25,17.0
78152,2020-12-01,24,12.00000001090909
78154,2018-01-01,484,120.00000001786863
78154,2018-01-16,454,112.00000001170999
78154,2018-02-01,460,123.00000000908608
78154,2018-02-16,441,122.0000000018287
78154,2018-03-01,588,128.00000001406136
78154,2018-03-16,630,137.0000000115673
78154,2018-04-01,646,130.9999999920144
78154,2018-04-16,551,135.0000000047048
78154,2018-05-01,541,127.99999999908121
78154,2018-05-16,681,146.99999998957503
78154,2018-06-01,655,152.99999998671422
78154,2018-06-16,658,165.00000001241403
78154,2018-07-01,632,160.00000001830813
78154,2018-07-16,578,156.99999997063668
78154,2018-08-01,588,152.0000000067213
78154,2018-08-16,538,147.99999999167676
78154,2018-09-01,600,155.00000001654516
78154,2018-09-16,519,160.99999998774015
78154,2018-10-01,484,147.99999998184097
78154,2018-10-16,539,161.0000000427242
78154,2018-11-01,521,141.99999998572582
78154,2018-11-16,490,149.99999997972412
78154,2018-12-01,439,129.00000000689934
78154,2018-12-16,367,119.00000000102273
78154,2019-01-01,602,133.00000001790818
78154,2019-01-16,530,125.00000000786335
78154,2019-02-01,577,131.99999998620126
78154,2019-02-16,477,131.00000000780634
78154,2019-03-01,657,165.00000001192728
78154,2019-03-16,708,151.0000000088961
78154,2019-04-01,685,152.00000002514912
78154,2019-04-16,624,165.99999999592688
78154,2019-05-01,652,161.0000000031446
78154,2019-05-16,524,143.99999999941474
78154,2019-06-01,555,148.0000000082927
78154,2019-06-16,616,176.99999996312658
78154,2019-07-01,652,165.9999999895104
78154,2019-07-16,571,163.00000001027007
78154,2019-08-01,516,152.00000000075883
78154,2019-08-16,549,174.99999999662026
78154,2019-09-01,464,138.00000001709418
78154,2019-09-16,415,130.99999999069547
78154,2019-10-01,596,167.99999998352632
78154,2019-10-16,457,155.00000000073163
78154,2019-11-01,470,155.00000000234064
78154,2019-11-16,443,146.99999995465035
78154,2019-12-01,328,118.00000000014342
78154,2019-12-16,328,116.00000001532142
78154,2020-01-01,589,144.00000001184173
78154,2020-01-16,618,151.99999999681967
78154,2020-02-01,538,136.0000000170506
78154,2020-02-16,569,137.99999999933686
78154,2020-03-01,585,146.9999999893341
78154,2020-03-16,356,119.99999998885362
78154,2020-04-01,333,100.0000000212477
78154,2020-04-16,420,104.00000000428571
78154,2020-05-01,496,124.99999995967588
78154,2020-05-16,566,123.00000000092346
78154,2020-06-01,545,115.00000000667525
78154,2020-06-16,579,127.99999999001481
78154,2020-07-01,584,114.00000000308731
78154,2020-07-16,508,106.000000003132
78154,2020-08-01,579,130.99999999815822
78154,2020-08-16,535,122.99999998499098
78154,2020-09-01,404,93.00000001956295
78154,2020-09-16,360,79.00000001619566
78154,2020-10-01,479,112.00000000342929
78154,2020-10-16,363,85.99999999727272
78154,2020-11-01,443,100.99999997771995
78154,2020-11-16,386,82.00000000771595
78154,2020-12-01,239,61.9999999985118
78155,2018-01-01,154,63.000000011785716
78155,2018-01-16,189,59.99999999861539
78155,2018-02-01,133,53.00000000428572
78155,2018-02-16,127,46.0
78155,2018-03-01,179,57.00000000339934
78155,2018-03-16,232,63.0000000015
78155,2018-04-01,190,52.999999997450004
78155,2018-04-16,176,60.99999999857895
78155,2018-05-01,215,64.00000000428571
78155,2018-05-16,263,72.0000000020357
78155,2018-06-01,247,84.999999994
78155,2018-06-16,273,85.00000000088889
78155,2018-07-01,254,85.0000000000577
78155,2018-07-16,249,81.000000003
78155,2018-08-01,163,84.00000000477273
78155,2018-08-16,142,63.99999998124999
78155,2018-09-01,146,57.99999999625
78155,2018-09-16,128,54.000000001557694
78155,2018-10-01,140,58.99999999025
78155,2018-10-16,151,60.0000000102
78155,2018-11-01,117,52.0
78155,2018-11-16,126,52.00000000477273
78155,2018-12-01,128,49.999999994
78155,2018-12-16,86,42.99999999625
78155,2019-01-01,195,57.000000006935295
78155,2019-01-16,208,63.99999999781481
78155,2019-02-01,179,55.999999994
78155,2019-02-16,187,59.0
78155,2019-03-01,187,63.000000002307694
78155,2019-03-16,192,58.999999992235296
78155,2019-04-01,171,69.00000000803571
78155,2019-04-16,170,57.999999994
78155,2019-05-01,232,79.00000000777271
78155,2019-05-16,195,67.99999999958041
78155,2019-06-01,252,74.00000000656522
78155,2019-06-16,181,72.99999999180844
78155,2019-07-01,212,74.00000001928572
78155,2019-07-16,264,78.00000000118976
78155,2019-08-01,251,84.00000001762987
78155,2019-08-16,172,68.000000003
78155,2019-09-01,172,56.00000000428572
78155,2019-09-16,192,63.999999979965516
78155,2019-10-01,180,63.0000000105
78155,2019-10-16,207,81.0000000133108
78155,2019-11-01,127,57.00000000428572
78155,2019-11-16,95,42.9999999955
78155,2019-12-01,106,49.00000000705882
78155,2019-12-16,91,44.999999997749995
78155,2020-01-01,99,36.99999999775
78155,2020-01-16,108,53.999999997272724
78155,2020-02-01,152,55.00000000428572
78155,2020-02-16,100,40.999999997272724
78155,2020-03-01,134,55.00000000428572
78155,2020-03-16,111,49.999999997272724
78155,2020-04-01,86,42.0
78155,2020-04-16,138,65.0000000015577
78155,2020-05-01,153,60.999999998125
78155,2020-05-16,165,61.99999999196429
78155,2020-06-01,197,74.99999999625
78155,2020-06-16,140,55.00000000428572
78155,2020-07-01,175,57.0
78155,2020-07-16,184,57.999999994
78155,2020-08-01,167,57.999999990250004
78155,2020-08-16,192,71.00000000707143
78155,2020-09-01,219,65.00000000659341
78155,2020-09-16,176,61.999999992235296
78155,2020-10-01,155,48.000000003749996
78155,2020-10-16,144,57.000000005357144
78155,2020-11-01,159,59.999999993147725
78155,2020-11-16,134,61.999999998285716
78155,2020-12-01,111,55.00000000428571
78160,2018-01-01,8,6.0
78160,2018-01-16,9,5.0
78160,2018-02-01,7,6.0
78160,2018-02-16,9,7.0
78160,2018-03-01,23,7.0
78160,2018-03-16,16,6.0
78160,2018-04-01,14,4.0
78160,2018-04-16,12,6.0
78160,2018-05-01,7,5.0
78160,2018-05-16,5,3.0
78160,2018-06-01,8,3.0
78160,2018-06-16,6,3.0
78160,2018-07-01,5,4.0
78160,2018-07-16,11,7.0
78160,2018-08-01,10,4.0
78160,2018-08-16,2,2.0
78160,2018-09-01,1,1.0
78160,2018-09-16,8,5.0
78160,2018-10-01,3,2.0
78160,2018-10-16,4,3.0
78160,2018-11-01,10,7.0
78160,2018-11-16,5,5.0
78160,2018-12-01,11,7.0
78160,2018-12-16,10,5.0
78160,2019-01-01,19,8.0
78160,2019-01-16,7,7.0
78160,2019-02-01,15,9.0
78160,2019-02-16,8,5.0
78160,2019-03-01,9,6.0
78160,2019-03-16,12,11.0
78160,2019-04-01,9,6.0
78160,2019-04-16,19,4.0
78160,2019-05-01,20,8.0
78160,2019-05-16,6,4.0
78160,2019-06-01,2,2.0
78160,2019-06-16,12,7.0
78160,2019-07-01,1,1.0
78160,2019-07-16,12,3.0
78160,2019-08-01,13,9.0
78160,2019-08-16,3,2.0
78160,2019-09-01,9,5.0
78160,2019-09-16,36,8.0
78160,2019-10-01,29,10.0
78160,2019-10-16,33,9.0
78160,2019-11-01,9,7.0
78160,2019-11-16,14,6.0
78160,2019-12-01,15,4.0
78160,2019-12-16,5,4.0
78160,2020-01-01,10,7.0
78160,2020-01-16,8,7.0
78160,2020-02-01,11,5.0
78160,2020-02-16,16,5.0
78160,2020-03-01,18,10.0
78160,2020-03-16,7,3.0
78160,2020-04-01,10,4.0
78160,2020-04-16,19,6.0
78160,2020-05-01,15,10.0
78160,2020-05-16,12,9.0
78160,2020-06-01,10,6.0
78160,2020-06-16,10,8.0
78160,2020-07-01,15,5.0
78160,2020-07-16,21,7.0
78160,2020-08-01,11,5.0
78160,2020-08-16,6,5.0
78160,2020-09-01,19,7.0
78160,2020-09-16,33,10.0
78160,2020-10-01,13,7.0
78160,2020-10-16,35,10.0
78160,2020-11-01,36,15.0
78160,2020-11-16,32,15.0
78160,2020-12-01,28,15.0
78161,2018-01-01,1,1.0
78161,2018-01-16,2,1.0
78161,2018-02-16,1,1.0
78161,2018-03-01,1,1.0
78161,2018-03-16,1,1.0
78161,2018-04-01,2,2.0
78161,2018-05-01,1,1.0
78161,2018-05-16,4,2.0
78161,2018-06-01,4,1.0
78161,2018-06-16,4,1.0
78161,2018-07-01,6,4.0
78161,2018-07-16,3,1.0
78161,2018-08-01,1,1.0
78161,2018-08-16,2,1.0
78161,2018-09-01,2,2.0
78161,2018-09-16,4,3.0
78161,2018-10-16,6,4.0
78161,2018-12-01,1,1.0
78161,2019-01-01,1,1.0
78161,2019-02-01,2,1.0
78161,2019-02-16,2,2.0
78161,2019-03-01,1,1.0
78161,2019-04-16,1,1.0
78161,2019-05-01,1,1.0
78161,2019-05-16,3,1.0
78161,2019-06-01,2,2.0
78161,2019-06-16,3,3.0
78161,2019-07-01,2,2.0
78161,2019-07-16,5,2.0
78161,2019-08-01,6,2.0
78161,2019-08-16,7,1.0
78161,2019-09-01,2,1.0
78161,2019-09-16,5,2.0
78161,2019-10-01,1,1.0
78161,2019-11-01,1,1.0
78161,2019-12-01,1,1.0
78161,2019-12-16,3,1.0
78161,2020-01-01,5,2.0
78161,2020-01-16,2,2.0
78161,2020-02-01,3,3.0
78161,2020-02-16,4,2.0
78161,2020-03-01,3,2.0
78161,2020-03-16,3,2.0
78161,2020-04-01,2,2.0
78161,2020-04-16,5,3.0
78161,2020-05-01,3,2.0
78161,2020-05-16,5,3.0
78161,2020-06-01,5,2.0
78161,2020-07-01,1,1.0
78161,2020-07-16,1,1.0
78161,2020-08-01,2,2.0
78161,2020-09-01,1,1.0
78161,2020-09-16,1,1.0
78161,2020-10-01,4,2.0
78161,2020-10-16,3,1.0
78161,2020-11-01,5,2.0
78161,2020-11-16,2,1.0
78161,2020-12-01,4,2.0
78163,2018-01-01,155,37.0
78163,2018-01-16,223,52.0
78163,2018-02-01,95,41.0
78163,2018-02-16,124,37.0
78163,2018-03-01,246,56.0000000075
78163,2018-03-16,242,59.0000000015
78163,2018-04-01,223,59.99999999878825
78163,2018-04-16,198,54.999999997857145
78163,2018-05-01,159,51.00000000252101
78163,2018-05-16,166,53.0
78163,2018-06-01,194,49.0
78163,2018-06-16,170,51.00000000053572
78163,2018-07-01,164,53.00000000428571
78163,2018-07-16,141,48.00000000136364
78163,2018-08-01,144,47.0000000075
78163,2018-08-16,173,47.000000000967745
78163,2018-09-01,132,48.0000000075
78163,2018-09-16,143,47.0
78163,2018-10-01,118,41.999999994
78163,2018-10-16,134,37.000000002307694
78163,2018-11-01,119,44.0000000075
78163,2018-11-16,65,32.0
78163,2018-12-01,90,42.0
78163,2018-12-16,86,29.0
78163,2019-01-01,158,51.0000000075
78163,2019-01-16,176,42.0
78163,2019-02-01,210,50.9999999925
78163,2019-02-16,198,57.0
78163,2019-03-01,181,52.0000000075
78163,2019-03-16,222,60.0
78163,2019-04-01,227,68.999999994
78163,2019-04-16,206,61.999999995500005
78163,2019-05-01,236,68.99999998963236
78163,2019-05-16,145,55.0000000053077
78163,2019-06-01,137,58.00000000380769
78163,2019-06-16,128,51.00000000530769
78163,2019-07-01,151,48.00000000136364
78163,2019-07-16,172,53.000000006
78163,2019-08-01,174,57.00000000498529
78163,2019-08-16,210,66.00000000157894
78163,2019-09-01,128,47.00000001366072
78163,2019-09-16,130,48.99999999625
78163,2019-10-01,97,45.0
78163,2019-10-16,138,45.000000003507694
78163,2019-11-01,99,42.0
78163,2019-11-16,95,40.0
78163,2019-12-01,127,49.0
78163,2019-12-16,82,35.0
78163,2020-01-01,163,43.0
78163,2020-01-16,221,58.0000000075
78163,2020-02-01,148,55.99999999782895
78163,2020-02-16,130,52.00000000375
78163,2020-03-01,169,60.000000002307694
78163,2020-03-16,78,34.999999997272724
78163,2020-04-01,73,30.999999994
78163,2020-04-16,138,57.0000000075
78163,2020-05-01,204,66.0
78163,2020-05-16,290,85.000000003
78163,2020-06-01,253,70.0
78163,2020-06-16,194,65.999999994
78163,2020-07-01,191,48.9999999985
78163,2020-07-16,245,60.999999993361705
78163,2020-08-01,215,67.0
78163,2020-08-16,234,53.00000000428572
78163,2020-09-01,204,41.0
78163,2020-09-16,213,60.0
78163,2020-10-01,226,72.99999999549999
78163,2020-10-16,285,55.00000000115301
78163,2020-11-01,189,56.99999998752273
78163,2020-11-16,144,55.999999977376376
78163,2020-12-01,210,55.0
78201,2018-01-01,441,98.99999998381682
78201,2018-01-16,539,100.0000000132353
78201,2018-02-01,472,97.00000001692547
78201,2018-02-16,467,100.99999999549999
78201,2018-03-01,624,108.9999999944853
78201,2018-03-16,463,108.00000000242382
78201,2018-04-01,452,96.00000000574047
78201,2018-04-16,482,111.99999998915528
78201,2018-05-01,515,112.00000000167277
78201,2018-05-16,502,118.00000000933947
78201,2018-06-01,493,115.00000000311454
78201,2018-06-16,442,102.99999999139858
78201,2018-07-01,492,118.00000000725332
78201,2018-07-16,478,107.99999999755516
78201,2018-08-01,503,116.99999998776742
78201,2018-08-16,602,113.99999999947022
78201,2018-09-01,495,113.00000000766643
78201,2018-09-16,416,104.99999998233596
78201,2018-10-01,360,111.00000000965315
78201,2018-10-16,384,97.99999998425
78201,2018-11-01,389,97.99999998670052
78201,2018-11-16,286,92.99999999399999
78201,2018-12-01,323,106.99999999785715
78201,2018-12-16,287,84.99999998227273
78201,2019-01-01,432,103.99999999649351
78201,2019-01-16,432,99.00000000311537
78201,2019-02-01,508,106.99999999775216
78201,2019-02-16,475,109.9999999925783
78201,2019-03-01,440,102.99999999261516
78201,2019-03-16,741,110.0000000051887
78201,2019-04-01,503,101.99999999678965
78201,2019-04-16,495,97.99999998707266
78201,2019-05-01,597,115.99999998887775
78201,2019-05-16,446,98.99999999217704
78201,2019-06-01,431,99.99999997830564
78201,2019-06-16,452,105.99999998732338
78201,2019-07-01,518,109.00000002156612
78201,2019-07-16,529,114.00000000631991
78201,2019-08-01,533,122.99999999392452
78201,2019-08-16,448,111.0000000019177
78201,2019-09-01,415,109.0000000040339
78201,2019-09-16,412,97.99999999358042
78201,2019-10-01,500,111.0000000173385
78201,2019-10-16,413,121.99999998836557
78201,2019-11-01,490,123.00000001338637
78201,2019-11-16,386,111.99999998343188
78201,2019-12-01,347,108.99999999399668
78201,2019-12-16,370,99.00000001899352
78201,2020-01-01,490,115.00000001034817
78201,2020-01-16,484,105.00000000418832
78201,2020-02-01,461,104.00000000084796
78201,2020-02-16,411,98.99999997681564
78201,2020-03-01,571,122.00000001813532
78201,2020-03-16,339,98.0000000209718
78201,2020-04-01,265,83.00000000129374
78201,2020-04-16,462,108.99999999651425
78201,2020-05-01,504,114.00000001114894
78201,2020-05-16,542,119.99999999936115
78201,2020-06-01,521,119.000000006388
78201,2020-06-16,535,112.00000003011027
78201,2020-07-01,512,96.0000000017418
78201,2020-07-16,446,90.99999998096345
78201,2020-08-01,446,88.00000001026476
78201,2020-08-16,470,92.99999999790677
78201,2020-09-01,430,94.99999999701829
78201,2020-09-16,410,97.00000001261364
78201,2020-10-01,504,92.99999999404386
78201,2020-10-16,435,95.99999999211241
78201,2020-11-01,450,103.00000000030933
78201,2020-11-16,368,89.00000000437656
78201,2020-12-01,359,88.00000000158812
78202,2018-01-01,176,46.999999997272724
78202,2018-01-16,187,55.000000006115386
78202,2018-02-01,241,62.99999999014286
78202,2018-02-16,211,59.99999999175802
78202,2018-03-01,249,60.000000000993786
78202,2018-03-16,220,57.00000000136364
78202,2018-04-01,165,48.99999999352272
78202,2018-04-16,201,56.0
78202,2018-05-01,172,51.0
78202,2018-05-16,190,48.99999999973215
78202,2018-06-01,175,46.9999999985
78202,2018-06-16,214,57.0
78202,2018-07-01,167,54.999999997857145
78202,2018-07-16,239,65.99999999352272
78202,2018-08-01,250,64.9999999886985
78202,2018-08-16,181,62.999999985075
78202,2018-09-01,174,61.00000000728571
78202,2018-09-16,153,54.0
78202,2018-10-01,138,54.99999999625
78202,2018-10-16,136,49.000000002307694
78202,2018-11-01,136,47.999999999249994
78202,2018-11-16,114,48.00000000428572
78202,2018-12-01,118,47.999999994
78202,2018-12-16,94,49.99999999775
78202,2019-01-01,178,55.0000000053077
78202,2019-01-16,264,81.00000000576773
78202,2019-02-01,197,65.99999999325
78202,2019-02-16,206,67.0000000050934
78202,2019-03-01,230,75.99999999775
78202,2019-03-16,277,79.00000000423529
78202,2019-04-01,222,73.99999998535168
78202,2019-04-16,219,71.00000000705195
78202,2019-05-01,209,64.99999999909244
78202,2019-05-16,247,80.999999991
78202,2019-06-01,200,65.999999994
78202,2019-06-16,226,72.99999999352272
78202,2019-07-01,184,75.99999999148216
78202,2019-07-16,243,81.99999999416484
78202,2019-08-01,207,82.99999999175
78202,2019-08-16,204,71.00000000793345
78202,2019-09-01,208,70.0
78202,2019-09-16,153,67.00000000375
78202,2019-10-01,139,68.00000001178572
78202,2019-10-16,159,59.99999999625
78202,2019-11-01,168,73.00000000953571
78202,2019-11-16,160,73.00000001232142
78202,2019-12-01,166,74.00000000680768
78202,2019-12-16,130,69.0000000005357
78202,2020-01-01,231,70.00000000477273
78202,2020-01-16,234,75.99999999914772
78202,2020-02-01,270,77.99999999763186
78202,2020-02-16,398,89.99999999576787
78202,2020-03-01,348,91.99999999320404
78202,2020-03-16,234,70.000000013125
78202,2020-04-01,210,78.00000000354373
78202,2020-04-16,240,76.00000000975
78202,2020-05-01,344,99.00000001627923
78202,2020-05-16,373,105.0000000080077
78202,2020-06-01,320,97.9999999907433
78202,2020-06-16,224,80.00000000691558
78202,2020-07-01,289,87.00000000455843
78202,2020-07-16,256,81.00000000532894
78202,2020-08-01,298,81.00000001093343
78202,2020-08-16,284,77.99999999883117
78202,2020-09-01,254,73.00000000177101
78202,2020-09-16,323,86.0000000023077
78202,2020-10-01,209,71.000000021
78202,2020-10-16,201,66.00000000289774
78202,2020-11-01,230,74.00000001059942
78202,2020-11-16,177,68.00000000257143
78202,2020-12-01,287,74.00000001912815
78203,2018-01-01,69,17.000000002307694
78203,2018-01-16,90,19.0
78203,2018-02-01,83,24.0
78203,2018-02-16,76,25.0
78203,2018-03-01,75,27.000000003
78203,2018-03-16,155,28.0
78203,2018-04-01,90,25.0
78203,2018-04-16,100,20.000000005624997
78203,2018-05-01,65,16.0
78203,2018-05-16,89,15.0
78203,2018-06-01,66,21.0
78203,2018-06-16,61,18.0
78203,2018-07-01,48,16.0
78203,2018-07-16,71,18.0
78203,2018-08-01,94,23.0
78203,2018-08-16,92,24.0
78203,2018-09-01,99,26.99999999625
78203,2018-09-16,87,25.0
78203,2018-10-01,62,20.0
78203,2018-10-16,88,25.0
78203,2018-11-01,82,30.000000003
78203,2018-11-16,67,26.0
78203,2018-12-01,79,29.999999994
78203,2018-12-16,73,30.0
78203,2019-01-01,87,30.0
78203,2019-01-16,80,28.999999997
78203,2019-02-01,105,27.000000004285717
78203,2019-02-16,95,25.0
78203,2019-03-01,87,29.0000000075
78203,2019-03-16,109,38.0000000075
78203,2019-04-01,94,31.000000002307694
78203,2019-04-16,121,31.0
78203,2019-05-01,113,34.0
78203,2019-05-16,97,31.0
78203,2019-06-01,72,28.0
78203,2019-06-16,55,27.0
78203,2019-07-01,82,24.000000004615384
78203,2019-07-16,68,30.000000004285713
78203,2019-08-01,116,35.0
78203,2019-08-16,86,36.00000000428572
78203,2019-09-01,63,27.999999998285713
78203,2019-09-16,107,34.000000003
78203,2019-10-01,86,30.999999997272727
78203,2019-10-16,81,34.0
78203,2019-11-01,67,26.0
78203,2019-11-16,68,32.0
78203,2019-12-01,56,26.999999994
78203,2019-12-16,58,24.99999999625
78203,2020-01-01,88,33.0
78203,2020-01-16,125,33.000000003
78203,2020-02-01,201,44.999999997752795
78203,2020-02-16,107,39.0000000075
78203,2020-03-01,86,32.000000001875
78203,2020-03-16,76,32.0
78203,2020-04-01,42,24.0
78203,2020-04-16,62,25.0
78203,2020-05-01,110,30.999999994
78203,2020-05-16,81,36.0
78203,2020-06-01,137,43.999999990250004
78203,2020-06-16,103,38.000000003
78203,2020-07-01,128,41.0
78203,2020-07-16,94,37.000000004875005
78203,2020-08-01,122,46.000000002571426
78203,2020-08-16,150,44.000000002142855
78203,2020-09-01,102,41.0
78203,2020-09-16,153,41.999999999580425
78203,2020-10-01,151,39.0000000075
78203,2020-10-16,118,37.000000003
78203,2020-11-01,145,40.99999999475
